date,product_id,store_id,quantity,price
2023-09-24,4,3,3,4614.05
2024-11-17,6,3,1,1241.18
2023-06-29,5,5,7,890.87
2024-03-15,9,5,7,3016.96
2023-10-31,1,4,2,4822.55
2024-05-02,7,2,1,4165.2
2024-03-20,13,4,6,4191.9
2024-05-31,13,4,3,892.83
2023-07-21,11,4,7,4885.05
2024-04-11,3,6,10,3079.22
2023-09-05,12,5,4,2780.57
2023-05-24,6,2,3,4037.06
2024-11-10,10,3,8,1602.18
2023-03-27,1,1,5,2583.69
2024-08-15,13,5,10,3021.02
2024-08-04,14,3,5,1529.1
2024-11-23,13,2,5,4328.31
2024-03-13,1,6,6,1089.3
2023-03-04,15,6,5,1225.41
2023-06-14,5,1,6,4528.44
2024-06-16,5,5,8,1924.61
2024-09-29,14,3,5,2809.36
2024-08-25,7,2,5,1213.27
2023-01-30,14,2,7,3378.54
2024-03-09,13,4,5,1145.88
2023-04-08,2,4,5,1170.29
2023-03-16,2,2,4,2737.15
2023-05-16,10,4,7,787.34
2023-06-02,13,1,2,1757.7
2023-04-29,15,2,3,3762.16
2023-11-22,13,3,8,4849.7
2024-10-03,5,2,8,1382.87
2024-03-11,13,5,8,4747.89
2024-07-14,11,4,4,3254.5
2023-06-05,5,5,7,1121.87
2024-03-28,12,5,2,3197.92
2024-05-23,15,3,3,1138.39
2023-10-13,2,3,1,4969.94
2024-03-14,12,3,4,561.75
2024-03-30,6,1,2,3699.36
2024-11-16,9,6,6,1493.15
2023-03-24,9,5,10,1573.72
2023-09-08,11,4,2,3093.2
2023-02-24,3,3,4,3785.67
2023-11-05,5,1,8,4264.31
2023-10-27,3,3,6,2486.21
2024-02-03,7,4,10,2596.86
2023-12-26,12,1,9,2008.37
2024-06-23,12,1,3,337.91
2024-02-22,14,5,8,1205.72
2024-08-08,4,1,10,1194.57
2023-02-02,11,3,9,2096.14
2023-04-18,2,1,6,1866.19
2023-07-01,5,3,8,2293.81
2024-12-05,5,6,4,3715.5
2024-02-15,1,2,3,4158.59
2024-06-18,13,5,3,1452.73
2024-09-18,13,1,2,3423.59
2024-12-26,3,1,6,2789.06
2023-08-20,8,2,6,3063.7
2023-06-19,8,4,2,2578.65
2024-09-01,5,4,1,3058.83
2024-11-22,5,1,9,4711.23
2023-10-26,1,2,9,2097.78
2024-02-07,11,3,7,3049.0
2023-07-29,8,5,2,3640.74
2023-09-08,2,6,4,2189.31
2024-02-24,4,3,5,3964.5
2024-05-02,2,1,6,1534.48
2023-05-04,15,6,6,4779.34
2023-07-16,14,4,5,2328.04
2024-10-30,8,4,4,262.16
2023-12-30,4,2,9,133.22
2024-01-18,11,6,8,1056.14
2023-11-08,12,6,1,1713.65
2024-09-26,8,6,4,3247.07
2024-04-23,14,4,8,427.83
2024-10-01,4,6,1,2963.27
2023-09-22,13,2,6,568.71
2024-02-26,15,1,10,1257.52
2024-04-01,6,1,5,1569.4
2023-08-13,1,2,7,3343.95
2023-12-19,3,3,4,2517.11
2023-09-28,3,5,4,1928.39
2023-12-22,1,5,2,1395.86
2024-04-07,12,2,6,3240.75
2023-03-03,14,4,4,3937.69
2024-11-11,13,3,6,1537.15
2024-07-19,3,4,1,2104.29
2024-11-01,14,1,4,1313.79
2023-02-16,12,5,10,1721.69
2024-01-15,3,1,2,4068.09
2024-10-10,5,2,10,3190.66
2024-01-29,8,1,1,4980.0
2023-06-09,4,2,9,4415.05
2023-12-09,5,6,5,1368.75
2024-02-19,9,3,7,1498.87
2023-08-08,11,4,4,1377.02
2024-10-27,11,6,1,3471.19
2023-02-19,13,2,1,3359.57
2023-01-02,9,2,3,4887.63
2024-10-04,14,4,5,3406.57
2024-09-22,4,6,5,2016.55
2024-02-16,14,3,1,4813.57
2024-12-03,1,3,3,2581.0
2024-02-08,9,2,6,281.97
2024-11-23,9,3,1,683.67
2023-12-30,2,3,7,2980.99
2023-09-11,9,6,2,4023.48
2023-12-22,9,1,7,3245.06
2024-05-17,10,3,2,2868.68
2023-04-05,6,1,3,4661.36
2023-06-18,1,3,3,199.97
2023-10-16,15,2,9,4146.15
2024-03-05,4,5,2,1418.96
2023-03-18,11,5,2,3029.48
2023-05-11,8,2,6,2631.07
2024-04-15,1,4,7,4421.41
2023-06-10,1,2,9,2516.39
2023-06-02,8,2,2,2545.5
2023-12-14,7,5,8,2360.11
2023-05-19,1,4,3,723.23
2023-09-22,12,2,5,1064.41
2023-08-23,7,4,3,4855.3
2023-05-22,9,6,7,4305.46
2024-11-18,13,5,8,2183.89
2023-10-11,9,5,8,1569.96
2024-11-30,6,2,7,4349.69
2024-10-08,5,4,3,1391.91
2024-11-07,13,4,5,2225.33
2023-06-20,4,6,8,2019.73
2023-01-19,6,2,9,3246.9
2024-12-31,6,1,8,465.96
2024-08-05,6,1,7,4298.91
2024-11-28,9,5,1,2640.04
2024-11-05,11,5,1,3721.89
2024-04-22,6,3,9,339.77
2024-11-17,5,4,4,2002.82
2024-02-10,2,2,7,4539.09
2023-10-21,1,3,8,2503.0
2023-07-02,5,2,1,3079.84
2023-09-24,3,1,2,4568.31
2024-10-23,13,4,7,4303.24
2023-09-27,10,6,10,3959.56
2024-09-05,11,4,1,2994.15
2024-06-10,11,1,10,3418.86
2024-07-14,3,5,5,2866.87
2024-12-17,5,4,1,342.98
2023-11-19,14,4,1,859.32
2024-06-01,13,1,2,4250.17
2023-08-26,8,4,3,1601.92
2024-11-30,6,5,9,1499.44
2024-03-15,12,2,7,4242.2
2023-07-08,12,5,4,3519.1
2024-01-04,14,4,9,4378.04
2023-05-26,14,4,4,3263.28
2023-04-29,2,2,1,1199.16
2024-06-21,2,1,8,631.36
2024-01-19,14,3,4,620.86
2024-09-28,4,6,4,650.75
2024-05-03,2,5,9,946.99
2024-08-15,5,3,5,4883.01
2024-02-14,9,6,9,884.63
2024-07-03,7,5,10,4922.09
2024-04-02,4,1,2,3387.31
2024-09-26,13,5,6,1729.72
2023-02-05,4,4,1,3581.18
2023-04-02,3,4,3,4414.29
2023-12-18,9,6,5,816.65
2024-01-13,9,6,5,2176.38
2024-10-18,2,2,9,321.37
2024-02-03,5,4,3,3191.25
2024-10-26,15,2,10,3989.78
2023-02-13,9,3,10,353.1
2024-01-03,10,1,9,379.95
2023-02-05,8,2,1,3751.44
2024-08-05,3,1,4,190.98
2024-05-26,5,5,6,865.29
2024-08-22,11,6,3,2818.07
2023-03-26,9,3,1,883.71
2024-05-01,12,3,10,3210.78
2023-07-24,14,5,9,4042.54
2023-04-19,12,6,8,4802.16
2023-01-22,4,4,5,2368.41
2023-04-05,7,6,7,4519.99
2024-06-17,7,6,1,3755.6
2023-03-31,3,6,5,4263.88
2024-01-12,5,2,3,4274.05
2024-03-30,5,4,8,2796.47
2023-06-08,9,1,10,4782.33
2024-04-24,7,4,5,2087.77
2023-12-11,6,5,4,1735.5
2024-05-30,4,1,1,1664.34
2024-06-07,10,6,2,4966.99
2024-09-08,15,4,5,3495.5
2024-07-03,6,5,6,3271.53
2024-12-22,14,6,3,4439.14
2024-04-27,1,2,6,4135.24
2023-09-23,5,3,7,488.0
2023-07-30,2,6,4,2406.08
2023-07-18,4,1,8,1507.95
2024-06-15,7,5,5,3835.48
2024-09-01,3,4,10,2978.99
2023-07-30,11,4,8,3520.73
2024-01-16,1,2,8,1710.7
2023-09-13,4,1,9,746.6
2023-11-02,2,6,9,1978.83
2024-10-06,4,1,8,920.34
2023-11-06,13,5,2,2797.98
2023-09-30,10,3,1,3252.91
2023-10-12,12,3,5,272.4
2023-11-01,11,4,6,1952.41
2023-02-26,4,3,10,873.71
2023-04-07,11,5,5,352.18
2024-04-08,14,1,9,2464.12
2024-06-28,6,1,9,4322.39
2023-04-26,10,1,7,3689.25
2023-11-27,9,3,3,942.96
2024-02-15,11,2,3,3052.33
2023-06-17,11,4,5,1973.04
2023-04-12,2,4,10,1404.2
2024-12-12,6,2,8,3190.36
2024-08-16,11,5,7,4672.56
2023-03-21,15,5,4,4969.43
2023-02-16,1,5,7,2711.48
2024-09-30,3,4,8,1073.63
2023-04-04,6,3,5,3437.54
2023-04-26,1,6,7,757.03
2023-05-26,13,3,7,3478.16
2024-02-17,13,1,5,658.9
2023-09-02,6,2,6,1261.95
2023-05-29,3,2,9,851.07
2024-11-08,4,3,4,1576.29
2023-01-08,4,4,8,2387.37
2024-12-22,14,2,10,2101.37
2024-05-17,10,1,8,1032.66
2023-02-07,13,2,6,2514.58
2023-06-09,1,2,2,4922.79
2024-06-18,13,4,9,776.49
2023-10-11,7,3,1,232.95
2024-01-01,1,5,8,234.81
2023-03-07,3,5,5,1193.17
2023-09-29,14,6,6,4505.2
2023-08-01,7,4,7,4916.02
2023-08-04,12,1,4,4091.26
2024-03-31,3,3,5,2183.55
2024-06-13,8,6,8,4605.16
2024-10-02,8,2,4,2111.41
2023-12-04,9,6,5,3759.85
2023-08-23,1,2,9,3960.23
2023-04-07,8,4,7,2876.96
2024-11-21,2,1,1,2431.01
2023-10-10,10,2,7,314.29
2024-01-23,3,1,7,3209.78
2024-05-25,10,1,9,3611.31
2024-07-15,15,4,3,3546.16
2024-10-14,15,2,4,4151.16
2024-05-29,5,6,6,4835.88
2023-07-10,12,4,10,1299.93
2023-04-25,10,5,3,1171.61
2023-01-10,15,1,7,3718.87
2023-01-02,3,2,4,3530.25
2023-01-22,6,5,3,2085.33
2023-01-16,9,1,2,4330.09
2023-12-30,5,1,7,3274.93
2023-06-27,9,6,10,1998.01
2023-07-16,12,3,4,2738.62
2023-06-29,14,4,4,703.35
2024-03-02,13,1,8,3255.2
2024-03-12,10,2,6,2107.44
2024-02-13,2,6,2,4562.87
2023-01-09,13,3,8,868.32
2023-08-15,6,3,9,964.8
2023-03-10,10,3,7,104.32
2024-08-12,9,3,5,309.9
2023-03-16,14,5,2,1133.24
2024-11-07,13,5,6,2580.98
2024-05-13,8,4,5,1055.23
2023-04-28,14,2,7,2801.86
2024-04-22,9,5,3,3936.73
2024-09-27,1,2,6,1922.82
2024-03-09,6,3,7,4308.84
2024-07-07,7,6,6,532.55
2023-11-01,7,5,5,1112.5
2024-09-29,4,4,3,1620.04
2024-12-07,5,1,8,487.37
2024-09-02,2,2,4,3685.83
2023-09-29,13,5,2,4445.28
2024-10-09,4,4,8,1898.58
2024-07-13,13,1,1,4287.57
2023-10-14,11,1,4,1944.63
2023-04-14,1,6,3,156.84
2023-06-27,5,3,3,3646.0
2024-10-22,5,3,9,4669.61
2023-11-30,6,5,5,2127.19
2024-09-27,12,3,8,3395.49
2024-02-26,12,6,10,163.64
2024-12-27,3,5,10,2652.09
2024-01-22,5,5,7,1757.4
2024-03-24,2,6,7,3512.85
2024-11-20,7,2,3,4397.46
2023-11-30,3,5,4,2215.63
2023-07-15,2,6,4,2941.47
2023-08-05,9,2,4,1930.71
2024-11-21,8,1,3,2493.55
2023-08-26,8,5,5,1222.01
2023-04-19,9,5,9,753.21
2023-04-10,11,4,4,4190.45
2023-11-29,9,4,4,1522.79
2024-01-29,15,3,1,2979.09
2024-05-10,14,4,10,2518.08
2023-08-11,15,2,9,4750.12
2023-05-10,15,3,5,965.13
2024-11-03,4,3,5,2757.31
2024-04-16,1,2,1,398.26
2023-06-24,8,3,10,2891.47
2024-10-23,9,6,6,387.07
2023-12-21,5,3,7,4007.25
2024-07-23,1,1,5,4794.84
2023-11-21,13,5,8,1707.64
2024-10-18,10,6,8,4640.75
2024-08-14,13,6,2,2764.74
2023-02-24,1,4,8,3086.34
2024-09-17,13,4,2,3208.46
2024-03-28,8,6,8,1300.14
2024-05-24,15,2,9,1071.53
2023-07-25,6,3,4,625.17
2024-03-19,10,2,4,1273.43
2023-10-05,13,1,5,4456.02
2024-07-26,9,3,7,803.41
2023-09-29,6,6,3,4419.6
2024-07-22,5,4,9,3111.93
2024-08-11,2,4,1,2446.05
2023-01-21,7,1,4,2309.02
2023-03-14,4,6,5,2009.57
2023-05-29,4,2,1,2846.16
2023-05-10,9,2,10,3610.23
2023-07-27,8,6,1,868.47
2023-07-22,2,4,10,4127.36
2023-10-28,10,2,6,984.41
2024-09-23,1,2,7,3061.17
2023-07-13,14,5,8,3633.19
2023-12-09,6,2,10,4282.21
2024-03-31,5,3,7,4826.54
2024-12-28,4,6,2,2256.53
2023-06-15,3,4,8,2613.5
2024-10-21,3,2,5,555.86
2023-04-09,12,5,2,3176.23
2024-05-30,8,2,10,3378.89
2023-11-21,15,6,7,1240.54
2023-04-19,1,6,7,3785.75
2024-06-15,9,3,4,333.31
2023-01-02,6,4,2,3051.89
2024-03-29,14,1,5,2589.87
2023-11-11,8,5,6,4873.6
2023-01-31,7,1,1,2783.82
2024-08-22,10,2,9,4785.61
2024-02-17,3,5,2,3158.05
2024-09-07,11,2,8,3207.96
2023-11-02,9,6,3,4899.93
2023-09-17,13,2,7,1005.69
2024-01-14,8,6,5,3412.74
2024-07-24,15,5,4,1125.61
2023-03-27,12,3,5,4943.12
2024-10-29,4,1,6,2155.44
2024-09-27,12,2,8,4609.3
2023-02-02,1,2,3,262.47
2023-03-09,2,1,10,2873.18
2023-12-14,14,4,5,1219.75
2023-01-12,2,1,1,4932.55
2024-04-05,6,1,5,1473.15
2024-11-20,1,4,1,3897.08
2023-07-07,10,2,10,2357.46
2024-04-21,2,1,8,1551.16
2024-08-04,7,5,4,3838.41
2024-02-26,7,5,9,623.44
2023-12-28,14,2,4,4383.69
2024-08-24,2,4,8,3700.4
2024-06-24,12,5,4,2821.96
2023-12-10,8,1,7,436.88
2024-04-11,10,4,2,357.04
2023-01-14,8,5,3,3904.39
2023-08-22,14,1,7,2647.12
2023-07-01,9,3,4,2315.84
2023-09-18,7,1,4,1470.57
2024-03-18,1,4,4,2380.67
2023-01-13,2,1,6,646.79
2024-09-06,2,1,7,2405.21
2023-07-23,8,6,7,472.25
2024-11-10,9,2,10,2627.09
2023-06-03,11,6,7,1353.0
2023-01-16,15,2,4,940.31
2023-08-30,15,5,4,1240.56
2024-05-27,2,6,4,1734.42
2024-09-17,4,1,10,3688.39
2023-02-17,4,2,10,2103.43
2023-01-30,15,1,2,1952.58
2023-03-03,13,5,7,886.0
2024-11-09,3,1,7,1010.32
2023-04-02,10,3,1,376.17
2024-02-24,5,2,4,2189.03
2023-01-10,11,6,1,4719.45
2024-10-10,12,2,3,1821.05
2023-02-07,9,6,10,134.84
2024-12-21,13,6,8,1572.24
2023-08-02,1,1,9,2583.33
2023-03-05,1,6,8,3009.03
2024-05-16,2,3,6,799.9
2023-07-12,12,2,9,3828.93
2023-10-10,2,1,3,2827.85
2024-05-30,8,4,3,1312.77
2024-05-18,2,4,5,3112.8
2024-07-26,14,3,8,133.67
2024-02-05,7,2,1,309.53
2023-03-01,14,6,9,4433.1
2023-11-25,4,2,10,355.01
2024-09-19,5,5,7,2126.51
2024-02-21,11,1,9,4285.29
2024-03-10,13,1,4,457.07
2024-11-17,7,3,7,1643.05
2023-10-05,8,4,7,821.63
2023-08-04,6,3,8,1514.95
2023-11-24,9,2,5,3333.0
2024-05-13,4,2,9,1650.82
2024-05-02,14,4,1,1849.88
2024-01-21,5,3,10,4784.91
2024-12-05,6,3,1,1101.3
2024-09-17,3,5,9,4075.24
2024-01-26,3,5,6,4766.67
2024-06-23,9,4,10,4069.23
2023-04-16,8,5,1,704.1
2024-09-29,7,4,2,882.28
2023-05-02,3,5,2,4169.92
2024-06-20,9,6,1,4273.22
2024-11-28,8,2,1,1307.46
2023-04-16,4,6,5,2102.43
2024-01-22,4,4,9,970.84
2023-09-02,7,4,4,2455.22
2024-05-08,9,5,5,660.12
2023-03-23,8,1,1,1326.11
2024-03-18,8,2,5,1916.4
2023-12-16,3,2,2,1922.62
2024-05-17,10,2,8,886.01
2023-05-25,15,6,5,3122.21
2023-03-27,9,1,10,3481.87
2024-05-08,2,5,5,999.81
2024-08-16,11,6,3,2575.06
2024-07-06,15,3,8,4915.22
2023-09-24,5,2,5,2440.41
2023-04-23,15,6,5,3176.83
2023-05-03,7,3,2,2883.26
2023-10-02,13,3,1,1518.99
2023-04-06,13,2,3,3146.49
2023-08-21,3,1,9,2858.65
2023-10-24,12,3,2,389.72
2024-01-01,3,6,7,4087.57
2024-06-27,12,6,6,2609.22
2023-07-05,8,1,6,4637.4
2023-06-26,1,2,10,873.46
2024-12-03,15,3,7,870.35
2024-01-24,8,4,7,1173.77
2024-08-15,12,5,4,2649.96
2023-05-11,12,3,9,2937.2
2023-01-29,10,3,1,3024.19
2023-09-28,15,1,5,4650.87
2023-12-01,8,2,2,2973.45
2024-12-16,12,1,5,1477.07
2023-11-22,7,5,2,2887.13
2024-07-03,15,5,8,3977.5
2023-06-06,15,2,9,2044.36
2023-01-31,9,3,5,2297.94
2023-09-21,8,5,10,1433.7
2024-12-22,9,3,3,3016.05
2024-06-24,7,5,4,166.98
2023-01-15,15,2,8,3407.65
2023-06-15,8,5,1,1879.41
2023-07-22,13,1,4,3900.03
2024-02-03,5,5,3,4542.89
2024-02-20,3,5,7,1081.05
2024-04-27,4,5,7,1001.61
2023-12-31,1,6,1,111.77
2024-05-20,11,6,7,537.41
2023-07-19,8,5,8,4306.68
2024-12-08,12,4,4,1172.22
2023-08-13,3,3,5,396.12
2023-07-25,1,6,4,2422.83
2023-03-25,8,4,8,3951.64
2024-11-13,2,2,10,1856.97
2024-01-14,7,4,3,251.35
2024-09-13,9,5,3,944.43
2024-02-10,6,1,1,4221.55
2024-01-02,4,5,4,267.11
2023-09-22,2,6,4,3624.77
2023-11-01,3,5,8,598.99
2024-12-12,1,5,4,2200.98
2024-10-11,14,5,4,4758.2
2023-10-06,8,6,3,4505.49
2023-08-21,3,4,4,2673.51
2023-12-26,13,2,10,808.38
2023-12-01,4,3,2,3204.74
2023-08-22,1,1,8,2315.29
2023-04-24,10,5,1,4624.04
2023-01-04,10,2,4,4925.57
2023-07-17,8,2,8,613.34
2023-11-27,7,1,9,246.32
2023-03-23,8,5,7,3569.47
2024-08-04,9,3,8,1222.08
2023-02-14,6,6,3,2040.46
2024-11-27,3,6,6,3554.75
2023-06-17,3,6,10,2929.49
2023-06-17,1,6,3,3296.09
2024-06-01,14,1,10,3843.09
2023-11-22,3,2,1,1980.13
2024-11-25,11,4,8,2252.44
2023-12-16,12,3,2,3796.79
2024-02-25,3,3,9,4376.91
2024-09-29,3,3,7,760.49
2023-02-15,4,5,2,4971.67
2023-07-13,5,2,6,3224.43
2024-12-07,4,4,8,1813.27
2024-01-07,15,6,3,219.42
2023-12-08,4,4,5,558.28
2024-09-07,7,4,7,1892.15
2024-10-31,8,4,3,1691.92
2023-12-13,14,1,9,3935.84
2024-09-13,1,3,1,3857.16
2024-04-09,7,3,6,2239.46
2024-07-23,3,4,1,2510.81
2024-01-26,6,6,1,1742.32
2023-05-18,13,1,1,283.78
2024-02-24,8,5,8,494.21
2023-05-26,8,3,7,2711.08
2024-07-15,6,2,6,1257.6
2024-06-28,5,5,5,3225.46
2024-04-19,2,2,1,3727.3
2024-12-29,6,3,3,2793.39
2023-04-04,14,4,5,4147.32
2023-08-18,9,5,8,1701.78
2023-11-14,9,1,10,3938.34
2024-06-06,2,1,10,3571.84
2023-02-20,11,1,3,1280.24
2023-06-11,15,4,2,3213.67
2024-03-09,10,2,1,3303.9
2024-12-27,4,5,7,3968.11
2024-02-13,14,4,10,2416.26
2024-10-28,15,2,4,975.93
2024-01-09,3,2,10,1011.41
2023-10-10,3,5,9,4717.01
2024-06-03,1,4,3,2676.09
2023-03-02,2,6,8,3728.07
2024-07-10,15,5,8,2589.54
2023-06-04,10,5,3,3738.77
2024-12-22,2,4,1,2625.94
2023-03-16,3,1,7,244.66
2024-05-28,10,4,2,1556.41
2024-03-03,6,5,8,3649.08
2023-07-31,11,1,9,3588.38
2024-03-17,11,6,6,3212.01
2023-05-10,4,1,3,4337.66
2023-10-26,1,1,2,4018.14
2023-01-15,12,6,5,1484.29
2024-06-24,12,4,4,4767.39
2024-05-01,3,5,2,2533.37
2023-03-27,3,6,7,3205.69
2024-11-06,13,6,9,4822.82
2024-03-03,8,5,8,1929.45
2023-07-29,13,6,6,2687.15
2024-07-28,12,3,3,1599.12
2024-03-05,3,3,2,4877.18
2023-10-20,8,4,10,1831.51
2024-11-21,5,2,8,3884.09
2024-12-22,3,4,6,778.5
2024-05-30,6,2,2,4121.38
2023-09-30,1,1,1,2093.66
2024-08-09,13,5,4,2445.75
2024-04-23,3,3,8,3913.99
2024-11-12,7,3,8,4043.7
2023-02-02,4,6,7,4623.49
2023-08-31,6,3,8,222.48
2024-10-25,5,1,5,433.81
2024-04-07,8,4,10,2544.66
2023-04-14,6,2,1,2512.25
2023-08-29,4,5,5,1671.39
2023-09-21,3,1,1,1903.59
2024-11-03,11,3,5,4477.34
2023-08-14,11,5,2,3556.25
2024-06-08,2,5,9,4630.03
2023-10-06,6,3,3,1517.86
2024-03-28,14,5,9,2743.89
2023-01-13,3,6,7,806.52
2023-09-24,11,5,9,728.95
2024-08-09,10,4,7,1450.24
2023-01-22,1,5,9,2720.75
2023-01-08,11,5,8,4862.02
2023-10-10,11,6,2,2687.15
2024-02-12,13,3,1,1884.71
2023-04-06,4,5,10,1816.2
2023-10-17,5,3,2,4239.37
2024-11-16,2,2,1,3491.41
2024-05-10,1,1,7,4306.79
2024-11-28,7,6,6,175.88
2023-03-16,5,2,2,960.88
2023-07-27,14,3,8,2012.49
2023-10-19,1,2,2,3199.44
2023-07-04,12,2,9,1453.53
2024-11-11,2,5,9,1689.43
2024-04-17,15,6,5,3561.68
2023-05-29,3,2,2,1823.28
2024-02-25,6,5,1,4577.22
2023-11-27,9,1,10,1941.81
2023-04-02,5,4,1,4329.91
2023-11-30,9,2,1,3666.08
2023-04-28,5,3,9,388.42
2024-02-15,11,3,4,827.89
2023-11-28,3,1,2,1101.02
2023-08-21,11,5,7,541.07
2024-02-19,7,4,5,1987.3
2024-12-10,3,2,3,4284.68
2024-02-29,1,1,6,1027.38
2023-02-11,4,5,1,214.81
2024-06-24,8,2,9,4737.98
2024-08-22,10,4,1,1782.17
2024-01-03,6,1,2,2873.08
2023-12-12,12,1,6,4814.66
2024-02-08,12,2,8,3629.92
2023-12-02,2,2,1,4319.08
2024-02-29,6,2,2,3260.8
2023-06-16,3,6,10,224.84
2023-05-13,9,4,7,496.57
2024-11-21,13,3,7,3424.94
2023-11-24,7,1,4,4154.35
2023-08-16,11,5,6,3795.75
2024-07-14,12,1,5,1938.43
2023-05-14,9,2,1,3185.26
2023-10-05,13,1,10,234.51
2024-06-30,10,1,9,314.41
2024-11-26,1,3,5,1621.92
2023-07-18,15,1,10,534.46
2023-02-26,13,2,7,4943.85
2024-04-15,12,2,5,3388.67
2024-08-15,3,1,8,3003.32
2024-11-30,8,1,10,4264.51
2023-04-01,10,2,3,2485.75
2024-02-15,1,1,4,4689.68
2023-07-18,1,1,7,2096.41
2023-10-26,4,4,4,1403.43
2024-08-18,4,5,8,1937.91
2024-11-17,1,5,9,1177.09
2024-08-24,12,2,8,3017.15
2024-09-03,2,3,5,2873.8
2023-01-06,7,5,4,3556.37
2024-05-28,15,2,8,2489.55
2023-07-17,6,2,1,1567.37
2023-07-27,11,1,6,2004.81
2023-11-03,6,3,8,2055.3
2023-09-10,12,1,6,2616.14
